client_id,client_name,gender,age,city,monthly_income_fcfa,account_balance_fcfa,credit_score,number_of_loans,default
CL2000,Jean Mballa,M,36,Bamenda,548106,1180528,404,0,0
CL2001,Marie Nkou,F,26,Bamenda,538517,1961701,817,0,0
CL2002,Didier Atangana,M,35,Douala,1022059,4953118,584,0,0
CL2003,Sandrine Mballa,F,30,Garoua,531545,2833559,404,0,0
CL2004,Patrick Essomba,M,59,Garoua,634740,374488,770,0,0
CL2005,Didier Mballa,M,61,Yaoundé,1377129,3043614,496,0,0
CL2006,Serge Mbarga,M,35,Bafoussam,291815,3198729,584,3,1
CL2007,Patrick Essomba,M,34,Bamenda,1485459,2249572,373,1,0
CL2008,Emmanuel Mvondo,M,45,Yaoundé,646121,4682033,524,2,0
CL2009,Jean Essomba,M,46,Garoua,641493,565230,516,2,0
CL2010,Yvonne Ngono,F,37,Garoua,372826,2078861,569,3,1
CL2011,Estelle Ngono,F,53,Douala,1114977,772603,348,0,0
CL2012,Arnaud Tchoumi,M,25,Bamenda,886915,3211254,779,2,0
CL2013,Paul Nana,M,38,Garoua,1424194,2863598,414,2,1
CL2014,Serge Nana,M,32,Douala,1144685,902638,605,1,0
CL2015,Nadine Nana,F,54,Yaoundé,81199,2729218,800,0,0
CL2016,Brigitte Etoa,F,24,Garoua,585144,4769334,380,0,0
CL2017,Didier Ngono,M,29,Bamenda,1463597,3996957,469,2,1
CL2018,Estelle Nana,F,65,Garoua,501844,2624865,708,2,0
CL2019,Clarisse Etoa,F,35,Yaoundé,214272,2846067,321,1,1
CL2020,Jean Etoa,M,25,Garoua,145877,2781835,372,1,0
CL2021,Didier Ngono,M,57,Douala,1288403,3975051,548,3,1
CL2022,Paul Atangana,M,43,Yaoundé,968308,3458575,778,0,0
CL2023,Arnaud Essomba,M,27,Douala,601470,1617174,494,3,0
CL2024,Yvonne Etoa,F,25,Bamenda,1009312,4626463,400,0,0
CL2025,Paul Etoa,M,31,Garoua,932312,4083853,792,1,0
CL2026,Emmanuel Atangana,M,21,Garoua,898773,2234684,765,2,0
CL2027,Nadine Etoa,F,39,Bamenda,536551,500593,362,2,0
CL2028,Solange Nana,F,31,Yaoundé,199285,4269974,382,1,0
CL2029,Arnaud Mbarga,M,57,Garoua,596351,4866325,340,0,0
CL2030,Brigitte Etoa,F,63,Bafoussam,738891,2012242,571,3,0
CL2031,Sandrine Mbarga,F,21,Bamenda,1041094,4732732,402,0,0
CL2032,Didier Mballa,M,29,Bafoussam,811924,587063,550,2,0
CL2033,Blaise Nana,M,40,Yaoundé,1362781,4447076,308,2,1
CL2034,Serge Mbarga,M,27,Bamenda,1240194,1313991,578,2,0
CL2035,Patrick Etoa,M,64,Bafoussam,1410093,2224457,817,3,0
CL2036,Paul Atangana,M,38,Bafoussam,172456,39743,641,1,1
CL2037,Blaise Nana,M,48,Douala,1256306,91115,414,0,0
CL2038,Patrick Tchoumi,M,56,Bafoussam,390575,3615312,430,0,0
CL2039,Marie Essomba,F,34,Douala,603301,872295,662,3,1
CL2040,Emmanuel Ngono,M,47,Douala,131980,1514586,640,3,1
CL2041,Nadine Mbarga,F,45,Garoua,161211,3958434,527,1,1
CL2042,Brigitte Etoa,F,35,Yaoundé,129627,1630090,708,2,0
CL2043,Sandrine Nana,F,46,Bafoussam,1204525,2787886,328,0,0
CL2044,Lionel Mballa,M,23,Bamenda,307336,3655385,653,2,1
CL2045,Arnaud Tchoumi,M,33,Bamenda,614191,382341,746,0,0
CL2046,Patrick Atangana,M,25,Bafoussam,1473007,2779918,621,0,0
CL2047,Chantal Essomba,F,46,Garoua,700033,4660748,430,1,0
CL2048,Nadine Tchoumi,F,57,Garoua,711137,3416405,300,2,0
CL2049,Yvonne Mvondo,F,49,Douala,1496893,1802657,823,3,0
CL2050,Serge Nana,M,63,Bafoussam,1407373,2821762,395,1,0
CL2051,Franck Ngono,M,22,Garoua,176917,2063888,786,0,0
CL2052,Patricia Etoa,F,65,Douala,885261,4157136,709,1,0
CL2053,Paul Atangana,M,35,Bamenda,448861,4354944,775,0,0
CL2054,Paul Mvondo,M,29,Bamenda,1054427,4465457,624,3,1
CL2055,Solange Mvondo,F,31,Bafoussam,1075464,3785458,565,1,0
CL2056,Estelle Mballa,F,49,Bamenda,242494,2406861,540,2,0
CL2057,Emmanuel Ngono,M,35,Garoua,883283,1291823,519,0,0
CL2058,Sandrine Nana,F,50,Bamenda,951941,532322,511,3,0
CL2059,Lionel Atangana,M,51,Garoua,92364,2960766,605,3,1
CL2060,Blaise Etoa,M,38,Garoua,994014,4083860,329,3,0
CL2061,Blaise Ngono,M,60,Yaoundé,1200138,236210,703,0,0
CL2062,Nadine Mvondo,F,32,Bafoussam,185454,2192349,688,2,0
CL2063,Chantal Mballa,F,47,Bamenda,609051,697079,781,0,0
CL2064,Patrick Etoa,M,62,Yaoundé,223903,347709,331,1,0
CL2065,Franck Ngono,M,51,Bafoussam,1483956,969568,523,3,1
CL2066,Lionel Tchoumi,M,28,Bafoussam,423441,2619183,410,0,0
CL2067,Chantal Etoa,F,25,Bamenda,1321719,2047168,404,2,1
CL2068,Lionel Nkou,M,43,Bamenda,1197247,3603495,679,0,0
CL2069,Marie Atangana,F,52,Garoua,301331,3646657,670,3,1
CL2070,Didier Mballa,M,60,Bamenda,1208630,4065871,776,3,0
CL2071,Sandrine Etoa,F,26,Garoua,664954,3791601,549,3,1
CL2072,Marie Mvondo,F,41,Bafoussam,461345,4099865,517,2,1
CL2073,Patricia Mballa,F,56,Garoua,101288,4343783,495,0,0
CL2074,Solange Etoa,F,65,Yaoundé,1078439,4127307,758,0,0
CL2075,Estelle Atangana,F,65,Bafoussam,590247,2578642,677,3,1
CL2076,Solange Essomba,F,43,Douala,1031572,2282611,613,2,0
CL2077,Franck Essomba,M,28,Garoua,1203788,1563149,496,1,0
CL2078,Patricia Nana,F,59,Douala,673491,853274,498,2,0
CL2079,Marie Nana,F,29,Douala,655272,391813,355,2,1
CL2080,Clarisse Nkou,F,57,Bafoussam,676302,3947586,790,3,0
CL2081,Jean Mballa,M,51,Yaoundé,319258,558140,710,3,0
CL2082,Emmanuel Tchoumi,M,40,Bamenda,258637,2091976,421,3,1
CL2083,Didier Atangana,M,49,Bamenda,1008453,2504378,739,2,0
CL2084,Lionel Mbarga,M,34,Douala,1391800,1780207,570,0,0
CL2085,Emmanuel Nana,M,25,Garoua,408272,32445,718,3,1
CL2086,Marie Etoa,F,39,Bafoussam,672903,3818690,372,1,0
CL2087,Arnaud Mbarga,M,55,Yaoundé,551459,1259813,572,1,0
CL2088,Emmanuel Mballa,M,59,Garoua,1273713,2431041,749,0,0
CL2089,Chantal Mballa,F,53,Bamenda,1212423,4152254,748,0,0
CL2090,Arnaud Essomba,M,59,Bamenda,605059,226970,393,1,0
CL2091,Serge Tchoumi,M,23,Bafoussam,447401,3956846,831,3,0
CL2092,Lionel Atangana,M,61,Garoua,1111223,775396,781,2,0
CL2093,Sandrine Mbarga,F,31,Garoua,771648,3463129,807,2,0
CL2094,Blaise Mbarga,M,41,Yaoundé,609318,2721817,418,3,1
CL2095,Chantal Nkou,F,33,Yaoundé,1167246,3044825,810,3,0
CL2096,Serge Nana,M,29,Yaoundé,684040,3685184,796,0,0
CL2097,Emmanuel Mballa,M,56,Douala,108677,4642620,717,0,0
CL2098,Blaise Mbarga,M,62,Garoua,402900,4190676,598,2,1
CL2099,Estelle Mvondo,F,56,Yaoundé,383336,3227752,495,1,0
CL2100,Chantal Essomba,F,53,Bamenda,640301,31518,589,2,0
CL2101,Nadine Mvondo,F,55,Bafoussam,1095737,2905109,640,3,1
CL2102,Franck Tchoumi,M,45,Garoua,569815,3455831,344,2,1
CL2103,Nadine Mvondo,F,23,Garoua,344757,4223523,639,0,0
CL2104,Didier Mvondo,M,21,Garoua,382315,3449149,458,0,0
CL2105,Sandrine Tchoumi,F,65,Garoua,913582,683733,636,3,1
CL2106,Lionel Mbarga,M,36,Garoua,1403640,2420709,532,0,0
CL2107,Paul Mvondo,M,31,Bafoussam,708025,252827,347,2,1
CL2108,Sandrine Atangana,F,30,Douala,592119,4465746,721,1,0
CL2109,Paul Tchoumi,M,45,Douala,1379626,2030226,809,1,0
CL2110,Brigitte Mvondo,F,37,Bamenda,1478466,88831,776,2,0
CL2111,Paul Mvondo,M,43,Garoua,1312227,2519487,734,2,0
CL2112,Estelle Atangana,F,51,Bafoussam,303668,1999825,690,2,1
CL2113,Arnaud Mballa,M,21,Douala,1266839,421412,808,2,0
CL2114,Estelle Etoa,F,60,Bafoussam,605602,1157387,399,0,0
CL2115,Marie Tchoumi,F,44,Douala,355590,766093,602,2,1
CL2116,Emmanuel Nana,M,44,Bafoussam,1193278,4219359,579,1,0
CL2117,Brigitte Essomba,F,28,Garoua,1062162,641656,444,1,0
CL2118,Clarisse Atangana,F,21,Bafoussam,634609,4511094,426,3,0
CL2119,Sandrine Mbarga,F,64,Douala,570360,3965034,325,2,1
CL2120,Blaise Mballa,M,62,Yaoundé,936258,988748,443,0,0
CL2121,Yvonne Mbarga,F,27,Bamenda,572411,4519267,438,3,1
CL2122,Patricia Ngono,F,47,Bafoussam,1453470,840653,801,3,0
CL2123,Patrick Etoa,M,49,Bafoussam,1012594,1990656,671,0,0
CL2124,Marie Atangana,F,38,Douala,478057,1034749,765,0,0
CL2125,Jean Essomba,M,36,Bamenda,344081,4746023,510,0,0
CL2126,Lionel Etoa,M,35,Douala,769039,1247774,302,2,1
CL2127,Didier Mballa,M,32,Bafoussam,310532,226259,434,0,0
CL2128,Lionel Essomba,M,22,Bamenda,445420,2236064,353,1,1
CL2129,Paul Mvondo,M,49,Bamenda,839250,4315352,411,3,1
CL2130,Didier Mballa,M,50,Garoua,1429183,271310,362,3,1
CL2131,Blaise Mvondo,M,25,Bamenda,249429,2712069,451,0,0
CL2132,Chantal Tchoumi,F,54,Yaoundé,698445,3816040,817,3,0
CL2133,Didier Etoa,M,48,Garoua,1026979,1926743,723,2,0
CL2134,Chantal Mbarga,F,41,Douala,974988,2631637,561,2,0
CL2135,Clarisse Mbarga,F,26,Bamenda,275517,3632842,398,2,1
CL2136,Lionel Nana,M,56,Garoua,771317,1035350,720,2,0
CL2137,Serge Tchoumi,M,40,Douala,817455,879064,819,1,0
CL2138,Estelle Mbarga,F,43,Garoua,1246573,3093325,417,2,1
CL2139,Lionel Mballa,M,22,Bafoussam,458359,2302358,616,2,0
CL2140,Emmanuel Ngono,M,57,Yaoundé,1458551,3372022,371,1,0
CL2141,Didier Etoa,M,45,Bafoussam,960452,3815456,649,1,0
CL2142,Sandrine Tchoumi,F,59,Yaoundé,258167,451314,459,1,1
CL2143,Serge Mvondo,M,63,Bafoussam,969223,4084025,752,3,0
CL2144,Didier Mbarga,M,43,Bafoussam,981594,940210,590,3,1
CL2145,Franck Atangana,M,59,Douala,194886,74483,509,2,1
CL2146,Brigitte Essomba,F,28,Bamenda,96210,4182370,740,1,0
CL2147,Didier Nana,M,63,Garoua,822742,614613,706,0,0
CL2148,Blaise Mbarga,M,41,Bafoussam,1287454,3611097,714,3,0
CL2149,Arnaud Nkou,M,41,Garoua,440444,3869572,670,0,0
CL2150,Franck Atangana,M,58,Bafoussam,919804,4405316,380,3,1
CL2151,Patrick Ngono,M,25,Bafoussam,1150561,966524,843,1,0
CL2152,Nadine Etoa,F,27,Bamenda,387115,2157217,502,1,0
CL2153,Paul Ngono,M,61,Bafoussam,1116238,3901920,759,2,0
CL2154,Blaise Mbarga,M,51,Bafoussam,1007377,2550241,581,0,0
CL2155,Serge Mvondo,M,49,Yaoundé,158868,487228,677,2,0
CL2156,Yvonne Tchoumi,F,56,Bamenda,166030,3782639,492,2,1
CL2157,Jean Mvondo,M,27,Yaoundé,800241,717404,816,1,0
CL2158,Blaise Mvondo,M,54,Bafoussam,1176282,1341659,672,2,0
CL2159,Chantal Essomba,F,64,Bafoussam,1333857,449273,642,0,0
CL2160,Didier Atangana,M,39,Bamenda,608473,1271422,641,0,0
CL2161,Patrick Mballa,M,62,Bafoussam,1468598,3297981,432,0,0
CL2162,Sandrine Ngono,F,63,Yaoundé,1183926,793940,733,2,0
CL2163,Brigitte Ngono,F,34,Douala,796664,4089136,496,1,0
CL2164,Paul Mballa,M,27,Bafoussam,1144702,4537925,839,0,0
CL2165,Lionel Atangana,M,30,Bafoussam,420257,1527045,469,3,0
CL2166,Blaise Tchoumi,M,39,Bafoussam,1021470,1972958,846,1,0
CL2167,Estelle Essomba,F,64,Garoua,1276256,3705998,772,2,0
CL2168,Nadine Etoa,F,59,Bamenda,370242,2107178,353,3,1
CL2169,Didier Mbarga,M,39,Douala,255898,1354797,579,3,1
CL2170,Clarisse Etoa,F,49,Garoua,813133,233725,724,0,0
CL2171,Estelle Atangana,F,26,Bafoussam,866248,1893567,328,2,1
CL2172,Emmanuel Nkou,M,39,Bamenda,1070809,1174277,780,3,0
CL2173,Paul Nkou,M,37,Yaoundé,532260,1264261,840,3,0
CL2174,Estelle Mballa,F,28,Garoua,180137,2010175,729,3,0
CL2175,Didier Tchoumi,M,36,Bamenda,381102,2453366,739,0,0
CL2176,Estelle Tchoumi,F,47,Yaoundé,472825,728181,836,2,0
CL2177,Arnaud Mvondo,M,23,Yaoundé,1413098,3255395,682,2,0
CL2178,Clarisse Essomba,F,36,Yaoundé,1458047,879595,640,1,0
CL2179,Solange Essomba,F,62,Douala,447188,3907539,790,1,0
CL2180,Blaise Nkou,M,39,Bafoussam,502766,377473,504,0,0
CL2181,Solange Atangana,F,55,Yaoundé,1072791,2134949,337,1,0
CL2182,Brigitte Mbarga,F,44,Bafoussam,996353,3365625,750,3,0
CL2183,Blaise Mvondo,M,44,Bamenda,1169000,2247415,384,3,0
CL2184,Didier Mballa,M,41,Bamenda,295163,681666,635,2,0
CL2185,Nadine Mvondo,F,43,Yaoundé,1017698,365300,661,3,0
CL2186,Arnaud Essomba,M,53,Yaoundé,415516,271226,446,3,0
CL2187,Patrick Essomba,M,45,Bafoussam,1269598,281667,457,3,1
CL2188,Clarisse Tchoumi,F,29,Bafoussam,1190357,3088199,707,2,0
CL2189,Paul Nkou,M,32,Bafoussam,1126571,4353162,696,0,0
CL2190,Yvonne Etoa,F,60,Douala,678898,4130485,504,0,0
CL2191,Blaise Ngono,M,49,Bamenda,264110,2690896,655,0,0
CL2192,Brigitte Ngono,F,65,Yaoundé,1417353,1470381,670,1,0
CL2193,Emmanuel Etoa,M,52,Bamenda,135121,3037419,677,3,1
CL2194,Lionel Mbarga,M,25,Garoua,728629,3350007,790,3,0
CL2195,Emmanuel Essomba,M,62,Bamenda,235535,3784659,777,2,0
CL2196,Emmanuel Atangana,M,53,Bafoussam,196209,1051538,830,1,0
CL2197,Emmanuel Essomba,M,35,Bafoussam,805662,4362830,590,0,0
CL2198,Didier Mballa,M,29,Bamenda,1390766,2550276,846,0,0
CL2199,Lionel Tchoumi,M,30,Yaoundé,439033,2842158,342,0,0
CL2200,Lionel Mballa,M,62,Garoua,522097,4809434,726,0,0
CL2201,Brigitte Mvondo,F,36,Yaoundé,931637,2505056,764,0,0
CL2202,Blaise Atangana,M,51,Bafoussam,1054005,1721469,648,1,0
CL2203,Sandrine Atangana,F,29,Yaoundé,857079,4329966,408,2,0
CL2204,Yvonne Etoa,F,30,Garoua,283028,434507,597,3,1
CL2205,Emmanuel Essomba,M,57,Garoua,735810,1602443,463,3,1
CL2206,Brigitte Mvondo,F,22,Douala,268846,3308754,817,3,1
CL2207,Marie Nkou,F,39,Yaoundé,1117868,3957568,592,0,0
CL2208,Nadine Mballa,F,44,Bamenda,925685,3079705,346,3,0
CL2209,Patrick Nana,M,39,Bafoussam,234207,3250928,816,3,1
CL2210,Emmanuel Mbarga,M,46,Douala,862653,2854453,674,1,0
CL2211,Solange Nkou,F,23,Douala,161608,1159544,641,3,1
CL2212,Patrick Tchoumi,M,41,Bamenda,420791,3306341,606,2,1
CL2213,Patricia Mballa,F,51,Garoua,114890,3100009,639,0,0
CL2214,Marie Tchoumi,F,51,Bamenda,636857,4862594,533,0,0
CL2215,Nadine Nana,F,61,Yaoundé,1379680,3199267,451,1,0
CL2216,Franck Nkou,M,49,Garoua,737860,3522983,455,3,1
CL2217,Marie Ngono,F,54,Bafoussam,514827,4715059,632,3,1
CL2218,Blaise Nana,M,42,Douala,1225617,2981974,570,3,0
CL2219,Solange Mballa,F,35,Bafoussam,704142,2434342,512,3,0
CL2220,Brigitte Mbarga,F,57,Bafoussam,1498979,4566615,688,3,0
CL2221,Serge Nkou,M,39,Douala,245736,2915507,752,2,1
CL2222,Didier Mballa,M,56,Douala,649631,1161529,411,1,0
CL2223,Didier Etoa,M,61,Garoua,568293,450327,402,3,0
CL2224,Emmanuel Nkou,M,56,Douala,411226,3423387,787,3,0
CL2225,Sandrine Mballa,F,62,Douala,204072,760450,537,0,0
CL2226,Nadine Nkou,F,46,Yaoundé,1118895,1572895,596,0,0
CL2227,Patricia Tchoumi,F,27,Douala,782634,2397076,765,3,0
CL2228,Brigitte Etoa,F,28,Douala,773494,1373100,769,2,0
CL2229,Patrick Mballa,M,57,Bamenda,1494321,1630354,479,3,1
CL2230,Clarisse Atangana,F,63,Douala,280037,1560057,443,3,0
CL2231,Serge Atangana,M,36,Bamenda,1016872,2249710,637,2,0
CL2232,Serge Essomba,M,65,Garoua,575562,531136,421,3,0
CL2233,Clarisse Mballa,F,44,Garoua,1368962,1862617,524,1,0
CL2234,Blaise Tchoumi,M,44,Douala,952091,4617312,782,1,0
CL2235,Didier Mvondo,M,54,Bamenda,838717,665173,414,0,0
CL2236,Lionel Nana,M,30,Yaoundé,425059,2762450,832,3,0
CL2237,Lionel Mvondo,M,26,Garoua,1150334,3746979,356,3,0
CL2238,Patricia Nkou,F,56,Yaoundé,1049677,2595113,322,3,0
CL2239,Lionel Mbarga,M,23,Yaoundé,968557,2900117,365,0,0
CL2240,Marie Mballa,F,47,Garoua,457448,1146059,730,2,0
CL2241,Chantal Atangana,F,26,Bamenda,1467879,4533978,436,2,0
CL2242,Solange Ngono,F,35,Bamenda,87284,200717,605,3,1
CL2243,Solange Atangana,F,35,Bafoussam,599070,3874004,654,1,0
CL2244,Paul Nkou,M,63,Yaoundé,959211,141246,546,1,0
CL2245,Lionel Nkou,M,49,Garoua,1333645,418326,550,0,0
CL2246,Estelle Nana,F,34,Bamenda,198371,1185542,815,2,0
CL2247,Patricia Tchoumi,F,64,Bamenda,752483,1997295,609,1,0
CL2248,Arnaud Mballa,M,38,Yaoundé,207837,4680090,479,3,1
