client_id,client_name,gender,age,city,monthly_income_fcfa,account_balance_fcfa,credit_score,number_of_loans,default
CL2249,Chantal Nana,F,41,Bamenda,953096,3434726,452,2,0
CL2250,Estelle Etoa,F,40,Bamenda,382727,3894136,359,3,1
CL2251,Arnaud Etoa,M,37,Yaoundé,506428,2780446,380,3,1
CL2252,Jean Mballa,M,45,Bamenda,1492792,341748,374,1,0
CL2253,Blaise Etoa,M,42,Yaoundé,715831,138628,516,1,0
CL2254,Estelle Tchoumi,F,34,Garoua,911797,2017653,629,2,0
CL2255,Solange Essomba,F,40,Garoua,628534,3026917,825,3,0
CL2256,Blaise Essomba,M,34,Bamenda,857424,2634980,723,0,0
CL2257,Emmanuel Nkou,M,37,Douala,1240378,4909214,727,2,0
CL2258,Patrick Etoa,M,45,Bafoussam,1274935,2071332,811,2,0
CL2259,Yvonne Mvondo,F,31,Bamenda,818566,1429903,443,3,0
CL2260,Didier Nkou,M,25,Douala,1481349,416968,306,3,0
CL2261,Emmanuel Nkou,M,34,Bamenda,1140598,3835286,682,0,0
CL2262,Yvonne Nkou,F,21,Yaoundé,1196130,4637521,721,0,0
CL2263,Solange Mballa,F,22,Yaoundé,1133223,3621909,483,0,0
CL2264,Franck Etoa,M,60,Garoua,1184058,2127437,662,2,0
CL2265,Patrick Atangana,M,50,Yaoundé,1264895,2050175,531,2,0
CL2266,Paul Atangana,M,45,Yaoundé,870981,4646395,787,0,0
CL2267,Paul Mvondo,M,48,Douala,1432468,2788899,397,0,0
CL2268,Lionel Mvondo,M,38,Douala,177647,633676,587,0,0
CL2269,Marie Etoa,F,58,Douala,382391,3351149,378,2,0
CL2270,Solange Essomba,F,45,Yaoundé,373497,667899,812,2,0
CL2271,Arnaud Etoa,M,25,Bafoussam,794274,3337786,634,0,0
CL2272,Yvonne Etoa,F,43,Bamenda,1239804,3159309,742,1,0
CL2273,Clarisse Tchoumi,F,39,Douala,596842,626618,384,2,0
CL2274,Sandrine Essomba,F,27,Bafoussam,271932,53580,615,3,0
CL2275,Emmanuel Mbarga,M,32,Yaoundé,983829,3775173,824,3,0
CL2276,Paul Essomba,M,56,Bafoussam,275169,2731518,694,0,0
CL2277,Chantal Mbarga,F,56,Garoua,589067,4807951,833,1,0
CL2278,Emmanuel Mballa,M,40,Douala,642889,4146623,449,0,0
CL2279,Brigitte Atangana,F,40,Douala,1095506,655263,669,2,0
CL2280,Patricia Tchoumi,F,33,Garoua,1040205,907349,438,2,0
CL2281,Patricia Atangana,F,42,Bafoussam,1003214,2817970,740,1,0
CL2282,Patricia Etoa,F,51,Bafoussam,738890,1500129,707,2,0
CL2283,Patricia Etoa,F,41,Yaoundé,868645,2361328,702,2,0
CL2284,Lionel Nana,M,32,Garoua,1233641,235788,772,1,0
CL2285,Clarisse Atangana,F,64,Bafoussam,1127114,1177519,610,1,0
CL2286,Arnaud Atangana,M,25,Bamenda,1021761,4030112,710,3,0
CL2287,Patrick Nana,M,59,Bafoussam,1418361,722880,411,1,0
CL2288,Lionel Nkou,M,57,Yaoundé,1432728,3362236,639,3,0
CL2289,Estelle Nana,F,54,Garoua,1250197,4879740,526,3,0
CL2290,Patrick Nkou,M,51,Yaoundé,299255,2488265,725,0,0
CL2291,Patrick Mballa,M,42,Bafoussam,1034901,1745328,833,3,0
CL2292,Clarisse Mvondo,F,65,Yaoundé,1028850,2685206,368,2,0
CL2293,Patrick Mbarga,M,64,Bamenda,424675,2056090,828,1,0
CL2294,Patrick Nana,M,48,Douala,1048997,1954945,714,1,0
CL2295,Chantal Nkou,F,60,Yaoundé,493819,3781308,739,3,0
CL2296,Franck Mballa,M,25,Bafoussam,1290786,863558,849,1,0
CL2297,Estelle Mvondo,F,28,Bamenda,630194,4116089,840,2,0
CL2298,Patricia Atangana,F,58,Bafoussam,319562,2928603,660,3,1
CL2299,Emmanuel Essomba,M,28,Bafoussam,580323,2571713,419,1,0
CL2300,Didier Atangana,M,47,Douala,1330795,1166514,692,3,0
CL2301,Solange Ngono,F,56,Douala,429942,4117415,595,1,0
CL2302,Yvonne Tchoumi,F,24,Douala,832959,90391,796,1,0
CL2303,Solange Nana,F,62,Garoua,1118027,3442067,803,3,0
CL2304,Nadine Mbarga,F,57,Bafoussam,144719,1859935,599,0,0
CL2305,Didier Mballa,M,31,Bamenda,1039072,4755019,807,0,0
CL2306,Serge Nana,M,44,Garoua,1216747,359054,751,1,0
CL2307,Franck Mballa,M,23,Garoua,1023157,2214653,656,0,0
CL2308,Franck Etoa,M,58,Douala,815326,3601725,469,1,0
CL2309,Jean Tchoumi,M,43,Bafoussam,1196273,2367912,472,2,1
CL2310,Patricia Mballa,F,53,Bafoussam,279701,1147402,721,0,0
CL2311,Emmanuel Etoa,M,30,Douala,755485,2086639,702,3,0
CL2312,Chantal Atangana,F,49,Bafoussam,238369,790935,712,2,1
CL2313,Yvonne Essomba,F,58,Bamenda,85186,791328,769,2,1
CL2314,Estelle Atangana,F,34,Bafoussam,1117492,2262650,630,2,0
CL2315,Lionel Mvondo,M,42,Douala,181521,395397,401,3,0
CL2316,Yvonne Nkou,F,48,Bafoussam,504292,1116567,609,1,0
CL2317,Patrick Mballa,M,26,Douala,859812,1398525,353,3,1
CL2318,Clarisse Mbarga,F,21,Bamenda,527576,4009744,379,1,0
CL2319,Didier Mvondo,M,21,Garoua,96908,2892108,423,3,1
CL2320,Franck Atangana,M,26,Douala,294805,875717,620,2,1
CL2321,Nadine Ngono,F,25,Douala,1192556,4735229,308,1,1
CL2322,Arnaud Tchoumi,M,64,Douala,1007746,1832380,388,0,0
CL2323,Lionel Atangana,M,43,Bafoussam,980493,2648247,443,1,0
CL2324,Franck Nana,M,59,Bamenda,1338307,2400088,327,2,0
CL2325,Arnaud Mballa,M,62,Garoua,194439,2017738,806,3,0
CL2326,Didier Nkou,M,44,Bafoussam,743691,1117152,696,3,0
CL2327,Blaise Mbarga,M,22,Yaoundé,1311790,576504,314,2,0
CL2328,Solange Mballa,F,61,Yaoundé,1130775,3494896,733,3,0
CL2329,Serge Mbarga,M,40,Garoua,245720,4299134,508,1,1
CL2330,Serge Atangana,M,36,Bamenda,201437,2060844,388,3,0
CL2331,Serge Ngono,M,28,Bafoussam,106560,1161015,311,1,1
CL2332,Nadine Essomba,F,29,Bafoussam,643639,1000331,330,2,1
CL2333,Serge Tchoumi,M,61,Bamenda,241627,4171987,766,2,0
CL2334,Patrick Ngono,M,37,Yaoundé,295807,4824325,418,1,1
CL2335,Jean Etoa,M,23,Douala,1069362,3063256,692,1,0
CL2336,Didier Atangana,M,35,Bafoussam,754867,2092582,726,2,0
CL2337,Lionel Essomba,M,28,Bamenda,1132856,451846,483,1,0
CL2338,Arnaud Mbarga,M,50,Bamenda,672040,2616321,635,0,0
CL2339,Marie Essomba,F,33,Garoua,691519,4739553,611,1,0
CL2340,Patricia Mvondo,F,33,Garoua,1226217,2066273,454,0,0
CL2341,Franck Nana,M,43,Garoua,1413666,90487,643,0,0
CL2342,Clarisse Etoa,F,54,Douala,579473,3531670,803,0,0
CL2343,Clarisse Nkou,F,35,Yaoundé,1170014,3474971,681,3,1
CL2344,Didier Ngono,M,61,Douala,907014,637723,363,3,1
CL2345,Serge Mballa,M,41,Yaoundé,904081,2746796,625,3,0
CL2346,Emmanuel Tchoumi,M,27,Garoua,405919,896321,468,3,1
CL2347,Didier Essomba,M,34,Yaoundé,1027738,2596272,774,2,0
CL2348,Emmanuel Mballa,M,65,Douala,1345217,348310,520,2,0
CL2349,Franck Essomba,M,46,Douala,1156802,420627,606,2,0
CL2350,Arnaud Mvondo,M,56,Douala,1233687,2105915,396,3,0
CL2351,Jean Nkou,M,35,Yaoundé,354129,1672060,710,2,0
CL2352,Clarisse Nkou,F,25,Bafoussam,494712,3729771,431,0,0
CL2353,Jean Mvondo,M,24,Garoua,432298,4824089,743,3,1
CL2354,Nadine Essomba,F,34,Yaoundé,472484,2316714,586,3,1
CL2355,Serge Mvondo,M,47,Bafoussam,1234877,4028402,362,0,0
CL2356,Nadine Atangana,F,33,Garoua,1427740,4420848,555,0,0
CL2357,Yvonne Nana,F,52,Garoua,801491,4755025,814,2,0
CL2358,Nadine Nkou,F,41,Garoua,1332243,1847274,330,2,0
CL2359,Patricia Etoa,F,31,Yaoundé,289996,2089175,546,2,1
CL2360,Lionel Atangana,M,43,Bafoussam,444300,1487236,542,2,1
CL2361,Patrick Tchoumi,M,57,Douala,378010,4733699,492,3,1
CL2362,Marie Mbarga,F,24,Bamenda,567846,1845502,320,3,0
CL2363,Emmanuel Essomba,M,32,Douala,758614,509591,322,1,1
CL2364,Didier Essomba,M,25,Douala,863476,3328496,403,2,0
CL2365,Arnaud Mvondo,M,62,Bamenda,745391,1471317,665,1,0
CL2366,Arnaud Mballa,M,65,Bamenda,697647,1078275,481,0,0
CL2367,Patricia Nkou,F,32,Garoua,1343300,2679396,526,0,0
CL2368,Patrick Mbarga,M,36,Bafoussam,807313,2690316,471,0,0
CL2369,Marie Mballa,F,34,Yaoundé,603325,578703,658,2,0
CL2370,Jean Atangana,M,49,Garoua,960076,1405347,723,3,0
CL2371,Solange Atangana,F,27,Garoua,1085561,4859080,530,1,0
CL2372,Jean Mballa,M,22,Bafoussam,748397,2200497,407,0,0
CL2373,Arnaud Ngono,M,25,Garoua,1227239,791018,646,3,1
CL2374,Lionel Atangana,M,31,Garoua,192314,859412,639,1,1
CL2375,Brigitte Mballa,F,36,Bafoussam,281150,426372,702,3,0
CL2376,Arnaud Mbarga,M,39,Yaoundé,1468357,4039286,504,0,0
CL2377,Emmanuel Mballa,M,26,Bafoussam,1073149,978959,615,3,1
CL2378,Didier Atangana,M,32,Garoua,858086,3209794,678,1,0
CL2379,Serge Mvondo,M,50,Douala,632391,1907857,575,0,0
CL2380,Paul Essomba,M,55,Garoua,948192,4956983,532,0,0
CL2381,Solange Mvondo,F,57,Garoua,574177,4005177,606,0,0
CL2382,Didier Tchoumi,M,54,Douala,1278491,1246880,423,3,0
CL2383,Franck Ngono,M,23,Douala,967881,667402,745,1,0
CL2384,Sandrine Mbarga,F,26,Bafoussam,893902,4677121,706,2,0
CL2385,Marie Tchoumi,F,58,Bamenda,1175891,3529808,415,3,0
CL2386,Paul Tchoumi,M,27,Garoua,679980,4503219,652,3,0
CL2387,Marie Ngono,F,38,Garoua,925097,1216723,711,0,0
CL2388,Estelle Nkou,F,51,Bafoussam,643262,3134259,320,2,1
CL2389,Brigitte Mvondo,F,65,Garoua,285976,1922245,437,2,1
CL2390,Brigitte Atangana,F,59,Garoua,1433826,758992,492,3,0
CL2391,Solange Essomba,F,24,Garoua,1160598,1343557,367,2,1
CL2392,Didier Tchoumi,M,22,Douala,444353,1627016,505,0,0
CL2393,Blaise Nkou,M,44,Yaoundé,497563,2308289,677,3,1
CL2394,Franck Essomba,M,52,Bafoussam,1325799,3752186,481,3,1
CL2395,Nadine Mballa,F,65,Bamenda,269565,2401335,328,3,0
CL2396,Franck Etoa,M,64,Yaoundé,513546,2267236,719,0,0
CL2397,Nadine Ngono,F,59,Bafoussam,97749,1887119,558,2,1
CL2398,Chantal Essomba,F,50,Bamenda,608479,1840470,777,2,0
CL2399,Patricia Mbarga,F,21,Yaoundé,1152722,3149266,589,2,0
CL2400,Clarisse Essomba,F,38,Bafoussam,1423424,2737447,583,2,0
CL2401,Emmanuel Nana,M,36,Garoua,199065,3399823,627,1,1
CL2402,Brigitte Atangana,F,46,Douala,894271,306277,494,2,1
CL2403,Sandrine Nana,F,40,Douala,436487,4692924,485,2,0
CL2404,Solange Ngono,F,64,Douala,783872,759101,527,2,0
CL2405,Chantal Essomba,F,44,Garoua,626432,4922123,601,3,1
CL2406,Lionel Tchoumi,M,60,Garoua,229350,3971265,499,0,0
CL2407,Chantal Nkou,F,30,Garoua,368075,1690209,650,3,1
CL2408,Patrick Ngono,M,26,Yaoundé,1102531,2800298,481,2,1
CL2409,Brigitte Etoa,F,31,Douala,1288544,1339050,801,0,0
CL2410,Chantal Atangana,F,48,Bamenda,1081180,3225491,304,0,0
CL2411,Patrick Nkou,M,41,Douala,1193658,1608673,318,0,0
CL2412,Patrick Mballa,M,29,Douala,295394,3227454,815,2,0
CL2413,Jean Mballa,M,39,Garoua,1036146,4374495,836,2,0
CL2414,Patrick Mvondo,M,43,Douala,475158,1393143,713,0,0
CL2415,Emmanuel Etoa,M,22,Bafoussam,1316675,4243173,473,0,0
CL2416,Arnaud Mballa,M,55,Yaoundé,1386808,417576,349,0,0
CL2417,Paul Atangana,M,49,Douala,877449,1046790,558,3,1
CL2418,Serge Atangana,M,63,Yaoundé,291770,4374670,576,1,1
CL2419,Serge Mbarga,M,27,Douala,1123834,1676368,504,2,1
CL2420,Chantal Mballa,F,31,Garoua,162639,4608121,808,1,0
CL2421,Estelle Nkou,F,21,Yaoundé,1488516,756609,413,3,0
CL2422,Paul Mballa,M,62,Garoua,564778,3841507,603,2,0
CL2423,Paul Ngono,M,23,Yaoundé,689363,3031699,620,3,1
CL2424,Jean Ngono,M,63,Garoua,1437273,1440360,636,2,0
CL2425,Clarisse Essomba,F,42,Bafoussam,463504,964892,710,3,1
CL2426,Yvonne Atangana,F,62,Douala,429760,958387,435,0,0
CL2427,Arnaud Tchoumi,M,51,Bamenda,1273160,3685576,485,3,1
CL2428,Emmanuel Mvondo,M,52,Yaoundé,316847,3460102,751,0,0
CL2429,Sandrine Nkou,F,64,Bamenda,1180622,4847282,529,2,0
CL2430,Arnaud Etoa,M,51,Yaoundé,805089,3238579,452,0,0
CL2431,Didier Mvondo,M,52,Douala,426877,638015,803,2,0
CL2432,Brigitte Nkou,F,53,Douala,547049,4627891,687,3,0
CL2433,Blaise Mvondo,M,57,Bafoussam,1019730,748364,810,3,0
CL2434,Blaise Nkou,M,27,Yaoundé,926074,3468946,336,0,0
CL2435,Solange Nana,F,34,Yaoundé,1452787,3836949,649,2,0
CL2436,Blaise Essomba,M,56,Douala,1379726,3978932,672,3,0
CL2437,Patrick Essomba,M,61,Yaoundé,692333,4604361,834,2,0
CL2438,Emmanuel Mvondo,M,29,Douala,938177,907258,560,1,0
CL2439,Arnaud Etoa,M,50,Bamenda,479672,2844792,410,3,0
CL2440,Blaise Mvondo,M,63,Yaoundé,1315885,4239515,437,3,0
CL2441,Patricia Mvondo,F,53,Yaoundé,451620,4863265,477,1,0
CL2442,Patricia Tchoumi,F,41,Bafoussam,1137195,3236784,728,1,0
CL2443,Sandrine Mballa,F,49,Bamenda,359701,1169137,722,2,0
CL2444,Solange Etoa,F,33,Douala,519799,2447557,653,1,0
CL2445,Clarisse Essomba,F,56,Garoua,1087408,4898933,727,2,0
CL2446,Didier Mbarga,M,22,Douala,878742,1229088,354,0,0
CL2447,Nadine Mballa,F,64,Bamenda,605464,1238330,363,2,0
CL2448,Patrick Mvondo,M,27,Bafoussam,1372073,4723432,529,3,0
CL2449,Arnaud Atangana,M,47,Bafoussam,735682,4641556,355,0,0
CL2450,Lionel Mvondo,M,35,Bafoussam,1409150,3094836,501,1,0
CL2451,Nadine Mbarga,F,32,Bafoussam,444474,4320459,422,3,0
CL2452,Nadine Ngono,F,58,Douala,614807,57354,638,3,1
CL2453,Emmanuel Essomba,M,59,Bafoussam,186651,2536269,802,2,0
CL2454,Emmanuel Nana,M,25,Yaoundé,1139356,1346896,725,3,0
CL2455,Estelle Etoa,F,63,Douala,776010,2787187,669,2,0
CL2456,Solange Nkou,F,28,Bamenda,1482865,2912519,756,1,0
CL2457,Jean Essomba,M,45,Bamenda,317762,3246961,562,2,0
CL2458,Solange Nana,F,49,Bafoussam,1100903,377854,603,1,0
CL2459,Paul Ngono,M,55,Douala,1198213,71493,367,1,0
CL2460,Clarisse Etoa,F,55,Garoua,992759,614990,457,0,0
CL2461,Marie Mbarga,F,25,Bamenda,193808,1503106,557,0,0
CL2462,Serge Atangana,M,45,Yaoundé,1026079,3402755,743,2,0
CL2463,Clarisse Nana,F,21,Bafoussam,1425160,540475,346,0,0
CL2464,Serge Mballa,M,59,Yaoundé,261414,2371539,748,3,0
CL2465,Nadine Nana,F,35,Bafoussam,366012,3289883,602,1,0
CL2466,Marie Nana,F,56,Bamenda,376482,1043771,342,0,0
CL2467,Solange Nana,F,26,Garoua,718983,1772051,652,1,0
CL2468,Emmanuel Ngono,M,35,Douala,1373701,2130151,498,0,0
CL2469,Didier Mvondo,M,62,Bafoussam,1232730,623581,597,0,0
CL2470,Franck Tchoumi,M,52,Yaoundé,773844,3005893,431,1,0
CL2471,Patricia Mbarga,F,33,Bamenda,746445,4085699,761,2,0
CL2472,Patricia Ngono,F,57,Bafoussam,1268795,3067592,623,3,0
CL2473,Franck Atangana,M,38,Bafoussam,833896,1136638,639,3,1
CL2474,Yvonne Nana,F,27,Bamenda,448616,697645,587,1,0
CL2475,Serge Mbarga,M,25,Douala,119070,4264520,331,3,1
CL2476,Didier Mballa,M,55,Bamenda,1211784,3970294,452,2,0
CL2477,Nadine Mvondo,F,53,Bamenda,1150411,769622,706,2,0
CL2478,Franck Tchoumi,M,64,Bamenda,427799,4322891,443,3,0
CL2479,Blaise Essomba,M,23,Bafoussam,538896,4100638,537,0,0
CL2480,Estelle Nkou,F,63,Garoua,513636,4354336,669,3,1
CL2481,Jean Essomba,M,27,Garoua,1173398,2304244,569,1,0
CL2482,Sandrine Tchoumi,F,62,Douala,243237,4344082,557,3,1
CL2483,Sandrine Essomba,F,52,Garoua,1091058,65345,813,1,0
CL2484,Franck Mbarga,M,53,Douala,1429469,2365600,516,1,0
CL2485,Patrick Tchoumi,M,28,Yaoundé,1466447,1942285,724,2,0
CL2486,Yvonne Mvondo,F,34,Douala,1318978,1362631,720,0,0
CL2487,Emmanuel Tchoumi,M,58,Bamenda,417912,1140147,824,0,0
CL2488,Jean Ngono,M,37,Bafoussam,457566,4343896,715,0,0
CL2489,Franck Mvondo,M,59,Garoua,1068625,4050527,474,1,0
CL2490,Lionel Ngono,M,60,Bafoussam,1463383,4294942,570,1,0
CL2491,Patricia Tchoumi,F,25,Yaoundé,561954,3182666,694,1,0
CL2492,Franck Nana,M,53,Garoua,960373,1264610,398,1,0
CL2493,Didier Nana,M,28,Garoua,275433,4055330,433,0,1
CL2494,Sandrine Nkou,F,65,Garoua,1191105,3608345,534,3,1
CL2495,Patricia Tchoumi,F,27,Yaoundé,972315,1133092,560,3,1
CL2496,Patricia Nana,F,47,Bamenda,620656,1595623,305,0,0
CL2497,Didier Nkou,M,45,Douala,1452682,1733176,623,3,0
CL2498,Patricia Mballa,F,37,Garoua,1204293,3563091,674,2,0
CL2499,Arnaud Nana,M,56,Bafoussam,1091808,1509208,679,3,0
